Aguardando conexão para iniciar a importação de mensagens:
    Whatsapp nome: Firstin Tecnologia
    Whatsapp Id: 1
    Criação do arquivo de logs: 14/02/2025 00:41:28
    Selecionado Data de inicio de importação: 01/12/2024 00:39:00 
    Selecionado Data final da importação: 14/02/2025 00:38:00 
     

Mensagem 408 de 2961
               

Mensagem 409 de 2961
               

Mensagem 410 de 2961
               

Mensagem 411 de 2961
               

Mensagem 412 de 2961
               

Mensagem 413 de 2961
               

Mensagem 414 de 2961
               

Mensagem 415 de 2961
               

Mensagem 416 de 2961
               

Mensagem 417 de 2961
               

Mensagem 418 de 2961
               

Mensagem 419 de 2961
               

Mensagem 420 de 2961
               

Mensagem 421 de 2961
               

Mensagem 422 de 2961
               

Mensagem 423 de 2961
               

Mensagem 424 de 2961
               

Mensagem 425 de 2961
               

Mensagem 426 de 2961
               

Mensagem 427 de 2961
               

Mensagem 428 de 2961
               

Mensagem 429 de 2961
               

Mensagem 430 de 2961
               

Mensagem 431 de 2961
               

Mensagem 432 de 2961
               

Mensagem 433 de 2961
               

Mensagem 434 de 2961
               

Mensagem 435 de 2961
               

Mensagem 436 de 2961
               

Mensagem 437 de 2961
               

Mensagem 438 de 2961
               

Mensagem 439 de 2961
               

Mensagem 440 de 2961
               

Mensagem 441 de 2961
               

Mensagem 442 de 2961
               

Mensagem 443 de 2961
               

Mensagem 444 de 2961
               

Mensagem 445 de 2961
               

Mensagem 446 de 2961
               

Mensagem 447 de 2961
               

Mensagem 448 de 2961
               

Mensagem 449 de 2961
               

Mensagem 450 de 2961
               

Mensagem 451 de 2961
               

Mensagem 452 de 2961
               

Mensagem 453 de 2961
               

Mensagem 454 de 2961
               

Mensagem 455 de 2961
               

Mensagem 456 de 2961
               

Mensagem 457 de 2961
               

Mensagem 458 de 2961
               

Mensagem 459 de 2961
               

Mensagem 460 de 2961
               

Mensagem 461 de 2961
               

Mensagem 462 de 2961
               

Mensagem 463 de 2961
               

Mensagem 464 de 2961
               

Mensagem 465 de 2961
               

Mensagem 466 de 2961
               

Mensagem 467 de 2961
               

Mensagem 468 de 2961
               

Mensagem 469 de 2961
               

Mensagem 470 de 2961
               

Mensagem 471 de 2961
               

Mensagem 472 de 2961
               

Mensagem 473 de 2961
               

Mensagem 474 de 2961
               

Mensagem 475 de 2961
               

Mensagem 476 de 2961
               

Mensagem 477 de 2961
               

Mensagem 478 de 2961
               

Mensagem 479 de 2961
               

Mensagem 480 de 2961
               

Mensagem 481 de 2961
               

Mensagem 482 de 2961
               

Mensagem 483 de 2961
               

Mensagem 484 de 2961
               

Mensagem 485 de 2961
               

Mensagem 486 de 2961
               

Mensagem 487 de 2961
               

Mensagem 488 de 2961
               

Mensagem 489 de 2961
               

Mensagem 490 de 2961
               

Mensagem 491 de 2961
               

Mensagem 492 de 2961
               

Mensagem 493 de 2961
               

Mensagem 494 de 2961
               

